indivID,Country,Location,Lat,Long,AvgDate_calBP,Sex,Cov_Autosomes,Data_Type,Publication,Contact,Group_ID,Assessment,snps_per25kb,mle_lambda_jt,mle_eps_jt,mle_lambda_marginal,nsnps,npanel
I3401,India,"Uttaranchal, Himalaya, Roopkund",30.24720461,79.73739624,125.0,M,0.049,1240K,HarneyNatureCommunications2019,"Rai, Niraj",India_RoopkundB,PASS,0.1370849609375,245.22255464189078,0.029588277991519345,356.6127081296391,502.0,49.0
I3407,India,"Uttaranchal, Himalaya, Roopkund",30.24720461,79.73739624,1082.0,M,0.105,1240K,HarneyNatureCommunications2019,"Rai, Niraj",India_RoopkundA,PASS,0.276611328125,908.2179368050204,0.06082784811467042,1411.1077013129536,1021.0,49.0
I3486,Spain,"Alicante, Villena, Cabezo Redondo",38.6314,-0.8615,3600.0,M,0.039,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_BA,PASS,0.1390380859375,1589.8759099654137,0.006836172860294704,1742.1886658103492,531.0,49.0
I3487,Spain,"Alicante, Villena, Cabezo Redondo",38.6314,-0.8615,3626.0,M,0.077,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_BA,PASS,0.25244140625,405.72986258691907,0.04980812127187726,684.8785763620946,944.0,49.0
I3488,Spain,"Alicante, Villena, Cabezo Redondo",38.6314,-0.8615,3600.0,M,0.07200000000000001,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_BA,PASS,0.2276611328125,426.39156311703266,0.033446569124686854,583.4181244603561,855.0,49.0
I3498,Croatia,Beli Manastir-Popova zemlja,45.338767,18.698861,7698.0,M,0.7170000000000001,1240K,MathiesonNature2018,"Szécsényi-Nagy, Anna",Croatia_MN_Sopot,PASS,1.8271484375,434.9743476669397,0.011956558549693375,483.3710293430309,6752.0,49.0
I3528,Hungary,"Budakalász, Luppa csárda",47.62094,19.04494,4380.0,M,0.217,1240K,OlaldeNature2018,"Szécsényi-Nagy, Anna",Hungary_EBA_BellBeaker,PASS,0.7158203125,446.10108943856574,0.013152518270136086,522.5344896590041,2702.0,49.0
I3575,Spain,"Granada, Montefrío, El Castillón",..,..,1400.0,M,0.314,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Visigoth_Granada,PASS,0.85107421875,425.13111071587633,0.012196063514856524,480.3182905818083,3112.0,49.0
I3579,Spain,"Granada, Montefrío, El Castillón",..,..,1400.0,M,0.098,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Visigoth_Granada,PASS,0.296875,804.5195167123654,0.006619667578236294,871.2140046632446,1121.0,49.0
I3599_published,Germany,"Bavaria, Alburg-Lerchenhaid, Spedition Häring, Stkr. Straubing",48.8833,12.5332,4175.0,M,0.031,1240K,OlaldeNature2018,"Heyd, Volcker",Germany_BellBeaker_brother.I3588_published,PASS,0.100341796875,342.3264078629501,0.08947151843176838,475.8162194689269,372.0,49.0
I3604_published,Germany,"Bavaria, Künzing-Bruck, Lkr. Deggendorf",48.6639,13.0736,4200.0,M,0.026000000000000002,1240K,OlaldeNature2018,"Heyd, Volcker",Germany_BellBeaker_published,PASS,0.08526611328125,183.55777367738264,0.021464785488053462,544.5788990562971,312.0,49.0
I3607_published,Germany,"Bavaria, Künzing-Bruck, Lkr. Deggendorf",48.6639,13.0736,4200.0,M,0.008,1240K,OlaldeNature2018,"Heyd, Volcker",Germany_BellBeaker_published_lc,PASS,0.0271453857421875,100.05605589608587,0.1475519509440608,224.00288049881792,94.0,49.0
I3775,Spain,"Barcelona, Roda de Ter, L'Esquerda",41.981377,2.309824,1350.0,M,0.105,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Visigoth_Barcelona,PASS,0.319091796875,392.12112592076454,0.026011212486943845,485.0476865714241,1161.0,49.0
I3778,Spain,"Barcelona, Roda de Ter, L'Esquerda",41.981377,2.309824,1350.0,M,0.025,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Visigoth_Barcelona,PASS,0.085693359375,100.01899991897955,0.010857985842963071,286.7255166406344,318.0,49.0
I3866,Spain,"Barcelona, Roda de Ter, L'Esquerda",41.981377,2.309824,1350.0,M,0.09300000000000001,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Visigoth_Barcelona,PASS,0.261962890625,348.35560860836904,0.019285389631513317,436.61642077156085,995.0,49.0
I3875,France,Villard,44.476,6.369,3991.0,M,4.052,1240K,OlaldeNature2018,"Pinhasi, Ron",France_BellBeaker,PASS,3.427734375,380.0325195289433,0.008274571984180728,405.5503161614383,12784.0,49.0
I3879,Bulgaria,Malak Preslavets,43.98,26.4,7828.0,M,0.153,1240K,MathiesonNature2018,"Pinhasi, Ron",Bulgaria_MalakPreslavets_N,PASS,0.407470703125,320.6411800966468,0.007406570969801045,337.9752643545783,1494.0,49.0
I3269,Spain,"Basque Country, Alava, Las Yurdinas II",42.63,-2.7,5000.0,M,1.925,1240K,LipsonNature2017,"Lalueza-Fox, Carles",Iberia_C,PASS,2.64453125,374.6097670335558,0.005557151837875075,389.23605868807937,9883.0,49.0
I2977,Great Britain,"Scotland, Orkney, Isbister",58.74,-2.916,4836.0,M,4.535,1240K,OlaldeNature2018,"Armit, Ian",Scotland_N,PASS,3.447265625,369.1823886782049,0.004825794365373375,385.4066079619239,12848.0,49.0
I2978,Great Britain,"Scotland, Orkney, Isbister",58.74,-2.916,5129.0,M,4.6419999999999995,1240K,OlaldeNature2018,"Armit, Ian",Scotland_N,PASS (Xcontam=0.007),3.517578125,411.06043472134303,0.010301623762205444,452.86934313552365,13123.0,49.0
I3133,Great Britain,"Scotland, Argyll and Bute, Oban, Raschoille Cave",56.414567,-5.469178,5455.0,M,4.569,1240K,OlaldeNature2018,"Bonsall, Clive",Scotland_N,PASS (Xcontam=0.005),3.498046875,422.9507319104219,0.00926656374136133,457.073799157009,12986.0,49.0
I3256,Great Britain,"England, Cambridgeshire, Trumpington Meadows",52.170279,0.105604,4067.0,M,3.819,1240K,OlaldeNature2018,"Dodwell, Natasha",England_BellBeaker,PASS (Xcontam=0.007),3.818359375,401.9626334735794,0.008422459632153366,436.1424643948649,14247.0,49.0
I2979,Great Britain,"Scotland, Orkney, Isbister",58.74,-2.916,5087.0,M,4.5680000000000005,1240K,OlaldeNature2018,"Armit, Ian",Scotland_N,PASS (Xcontam=0.005),3.51953125,497.08945728964994,0.005147199126737456,522.1166023844321,13187.0,49.0
I3134,Great Britain,"Scotland, Argyll and Bute, Oban, Raschoille Cave",56.414567,-5.469178,5456.0,M,4.652,1240K,OlaldeNature2018,"Bonsall, Clive",Scotland_N,PASS (Xcontam=0.005),3.572265625,384.03390215898963,0.009705043443541011,415.60648350830127,13303.0,49.0
I3135,Great Britain,"Scotland, Argyll and Bute, Oban, Raschoille Cave",56.414567,-5.469178,5463.0,M,4.588,1240K,OlaldeNature2018,"Bonsall, Clive",Scotland_N,PASS (Xcontam=0.009),3.466796875,420.1948970678005,0.010951668780353856,474.507641889466,12896.0,49.0
I3132,Great Britain,"Scotland, Covesea Cave 2",57.721,-3.3881,3954.0,M,3.8689999999999998,1240K,OlaldeNature2018,"Armit, Ian",Scotland_C_EBA,PASS (Xcontam=0.013),3.259765625,441.5629913612072,0.012633439272851002,517.6528751903978,12123.0,49.0
I3389,Russia,"Krasnoyarsk Krai, near Orak Ulus, Orak burial place",55.1924,89.3053,3600.0,M,4.6,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Moiseyev, Vyacheslav",Russia_MLBA_Krasnoyarsk,PASS (Xcontam=0.003),3.62890625,422.7783106621945,0.0065144253828985305,451.32863777944056,13511.0,49.0
I3392,Russia,"Krasnoyarsk Krai, near Orak Ulus, Orak burial place",55.1924,89.3053,3600.0,M,2.188,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Moiseyev, Vyacheslav",Russia_MLBA_Krasnoyarsk,PASS (Xcontam=0.004),3.23828125,446.48708313757714,0.006681391491854279,476.33095648011346,12145.0,49.0
I3394,Russia,"Krasnoyarsk Krai, near Orak Ulus, Orak burial place",55.1924,89.3053,3600.0,M,2.759,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Moiseyev, Vyacheslav",Russia_MLBA_Krasnoyarsk,PASS (Xcontam=0.004),3.48046875,493.2547427391342,0.009906494806054827,544.3503434015535,12979.0,49.0
I3396,Russia,"Krasnoyarsk Krai, near Orak Ulus, Orak burial place",55.1924,89.3053,3600.0,M,3.483,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Moiseyev, Vyacheslav",Russia_MLBA_Krasnoyarsk,PASS (Xcontam=0.004),3.390625,454.42558196255226,0.010433666603727704,508.2483928855045,12631.0,49.0
I3576,Spain,"Granada, Montefrío, El Castillón",..,..,1477.0,M,2.7889999999999997,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Visigoth_Granada,PASS,3.681640625,507.20184957248955,0.017509369989222215,592.8654801206925,13696.0,49.0
I3949,Russia,"Altai Mountains, Yenisey River, left bank of Karasuk tributary, Karasuk III",48.832683,83.909744,4618.0,M,3.928,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Moiseyev, Vyacheslav",Russia_Afanasievo_son.I3388_son.I3950_brother.I6714,PASS (Xcontam=0.004),3.287109375,499.22006589679285,0.010990208814016213,567.0617955927927,12224.0,49.0
I3947,Croatia,Zemunica Cave,43.589,16.648,7836.0,M,3.467,1240K,MathiesonNature2018,"Pinhasi, Ron",Croatia_N_Cardial,PASS (Xcontam=0.008),3.275390625,419.6622738740051,0.008365510363766275,461.4263692037476,12160.0,49.0
I3948,Croatia,Zemunica Cave,43.589,16.648,7860.0,M,3.6430000000000002,1240K,MathiesonNature2018,"Pinhasi, Ron",Croatia_N_Cardial,PASS (Xcontam=0.005),3.30859375,418.3753470469946,0.00524249906643887,433.77135895625304,12266.0,49.0
I3950,Russia,"Altai Mountains, Yenisey River, left bank of Karasuk tributary, Karasuk III",48.832683,83.909744,4707.0,M,3.759,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Moiseyev, Vyacheslav",Russia_Afanasievo,PASS (Xcontam=0.006),3.26171875,480.31995890621465,0.01190252824488587,557.0346168917362,12164.0,49.0
I3770,Kazakhstan,Zevakinskiy stone fence,50.2249,81.83678333,3986.0,M,1.0170000000000001,1240K,NarasimhanPattersonScience2019,"Lalueza-Fox, Carles; Pettener, David; Bonora, Gian Luca; Sarno, Stefania",Kazakhstan_BA_Zevakinskiy,PASS (Xcontam=0.007),2.236328125,398.2902112546426,0.007556698868577303,433.76744807560925,8349.0,49.0
I3391,Russia,"Krasnoyarsk Krai, near Orak Ulus, Orak burial place",55.1924,89.3053,3600.0,M,1.932,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Moiseyev, Vyacheslav",Russia_MLBA_Krasnoyarsk,PASS (Xcontam=0.009),3.171875,457.14242549759734,0.013790724162336026,540.4472476504048,11729.0,49.0
I3393,Russia,"Krasnoyarsk Krai, near Orak Ulus, Orak burial place",55.1924,89.3053,3600.0,M,1.18,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Moiseyev, Vyacheslav",Russia_MLBA_Krasnoyarsk_father.or.son.I6718,PASS (Xcontam=0.010),2.505859375,420.25931744945564,0.011145074291226907,451.3738163479491,9278.0,49.0
I3494,Spain,"Valencia, Coveta del Frare",38.8494,-0.87138,3787.0,M,1.423,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_BA,PASS (Xcontam=0.013),2.75390625,412.7534741175319,0.009867537738201879,445.33885626936944,10300.0,49.0
I2365,Hungary,Budapest-Békásmegyer,47.59916,19.05456,4285.0,M,3.218,1240K,OlaldeNature2018,"Szécsényi-Nagy, Anna",Hungary_EBA_BellBeaker,"PASS (Xcontam=0.006, mtcontam=0.917-0.979)",4.328125,464.4241731289832,0.014906527273463062,575.6187652246878,16194.0,49.0
I2403,Poland,Kierzkowo,52.85,17.88333333,4673.0,M,0.318,1240K,MathiesonNature2018,"Caramelli, David",Poland_Globular_Amphora,PASS,0.8544921875,350.58852477147735,0.011257993067878062,389.5939628496279,3196.0,49.0
I3323,Spain,"Girona, Ullastret, Puig de Sant Andreu",42.006615,3.078667,2235.0,M,0.321,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Iberian,PASS,0.87451171875,402.12256034571215,0.011038133443632579,443.19079448171533,3208.0,49.0
I3535,Hungary,"Hajdunánás, Eszlári út",47.85755,21.43239,7061.0,M,0.287,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_MN_ALPc_III,PASS (replace I2385 which was an mt-contaminated version),0.82568359375,416.77400014960233,0.015218196230291088,496.4008825370432,3069.0,49.0
I3582,Spain,"Granada, Montefrío, El Castillón",..,..,1400.0,M,0.389,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Visigoth_Granada,PASS,1.0068359375,578.0178938504304,0.042050562637304965,808.6324967805813,3765.0,49.0
I3583_published,Spain,"Granada, Montefrío, El Castillón",..,..,1400.0,M,0.12300000000000001,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Visigoth_Granada_o_published,PASS,0.342041015625,393.2305142103677,0.02039633261348812,461.9299371062645,1234.0,49.0
I3585,Spain,"Granada, Ventas de Zafarraya",..,..,1179.0,M,2.612,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Visigoth_Granada,PASS (Xcontam=0.005),3.07421875,488.68865355432575,0.007099928165440166,522.9773351284449,11480.0,49.0
I3588,Germany,"Bavaria, Alburg-Lerchenhaid, Spedition Häring, Stkr. Straubing",48.8833,12.5332,4175.0,M,0.49200000000000005,1240K,OlaldeNature2018,"Heyd, Volcker",Germany_BellBeaker,PASS,1.34765625,378.24692303090546,0.008921422205898252,413.7392611200641,5048.0,49.0
I3589,Germany,"Bavaria, Alburg-Lerchenhaid, Spedition Häring, Stkr. Straubing",48.8833,12.5332,4175.0,M,0.7390000000000001,1240K,OlaldeNature2018,"Heyd, Volcker",Germany_BellBeaker,PASS,1.8095703125,401.40501612318343,0.008115358737552017,432.6374301659701,6706.0,49.0
I3714,Ukraine,"Volniensky, Vilnianka",47.9543,35.3893,7100.0,M,0.107,1240K,MathiesonNature2018,"Pinhasi, Ron",Ukraine_N,PASS,0.322998046875,368.04937834381656,0.02728948880424619,473.0986063968463,1201.0,49.0
I3715,Ukraine,"Volniensky, Vilnianka",47.9543,35.3893,7529.0,M,0.619,1240K,MathiesonNature2018,"Pinhasi, Ron",Ukraine_N,PASS,1.541015625,408.0804953642203,0.00618781348124746,431.70280148086056,5700.0,49.0
I3717,Ukraine,Dereivka I,48.91422,33.76493,7289.0,M,0.6709999999999999,1240K,MathiesonNature2018,"Pinhasi, Ron",Ukraine_N,PASS,1.640625,411.9153804036253,0.009461194646150453,455.25472319763685,6084.0,49.0
I3753,Kazakhstan,Zevakinskiy stone fence,50.2249,81.83678333,2976.0,M,1.973,1240K,NarasimhanPattersonScience2019,"Lalueza-Fox, Carles; Pettener, David; Bonora, Gian Luca; Sarno, Stefania",Kazakhstan_LBA_Zevakinskiy,PASS (Xcontam=0.003),3.107421875,548.5312151005621,0.00982287130374071,616.1106580049949,11517.0,49.0
I3756,Spain,"Ciudad Real, Terrinches, Castillejo del Bonete",38.5781,-2.8417,3848.0,M,0.978,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_BA,PASS,2.201171875,456.09498303024077,0.007829359207978212,484.91055089222175,8229.0,49.0
I3759,Spain,"Basque Country, Alava, La Hoya",42.565,-2.58635,2228.0,M,1.875,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Celtiberian,PASS (Xcontam=0.009),3.06640625,508.59362604139244,0.012260815692803692,578.3782569465332,11471.0,49.0
I3763,Kazakhstan,Zevakinskiy stone fence,50.2249,81.83678333,3476.0,M,1.505,1240K,NarasimhanPattersonScience2019,"Lalueza-Fox, Carles; Pettener, David; Bonora, Gian Luca; Sarno, Stefania",Kazakhstan_MLBA_Zevakinskiy,PASS (Xcontam=0.004),2.912109375,653.9500687555372,0.01681143815804931,806.1268160541205,10832.0,49.0
I3976,Kazakhstan,Zevakinskiy stone fence,50.2249,81.83678333,3051.0,M,1.429,1240K,NarasimhanPattersonScience2019,"Lalueza-Fox, Carles; Pettener, David; Bonora, Gian Luca; Sarno, Stefania",Kazakhstan_LBA_Zevakinskiy,PASS,2.884765625,518.488943935391,0.00986060088660951,566.1594607579134,10770.0,49.0
I3977,Kazakhstan,Zevakinskiy stone fence,50.2249,81.83678333,3013.0,M,1.7990000000000002,1240K,NarasimhanPattersonScience2019,"Lalueza-Fox, Carles; Pettener, David; Bonora, Gian Luca; Sarno, Stefania",Kazakhstan_LBA_Zevakinskiy,PASS,3.0390625,498.3211734011484,0.01149120420248958,554.804964001703,11401.0,49.0
I3983,Spain,"Granada, Plaza Einstein",37.1775,-3.609166667,1604.0,M,1.8559999999999999,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Roman,PASS,2.46484375,618.2832286557239,0.01652484956912548,746.8704212457752,9144.0,49.0
I4054,Spain,"Granada, Plaza Einstein",37.1775,-3.609166667,1450.0,M,0.264,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Roman_brother.I3983,PASS,0.7646484375,538.6897155475484,0.013704743561758924,615.6303834237718,2858.0,49.0
I4068,Netherlands,"Noord-Holland, Oostwoud, De Tuithoorn",52.733563,5.096183,3992.0,M,0.8029999999999999,1240K,OlaldeNature2018,"Altena, Eveline",Netherlands_BellBeaker,PASS,1.5634765625,318.03873709794436,0.008343115633907034,345.53368071587045,5758.0,49.0
I4069,Netherlands,"Noord-Holland, Oostwoud, De Tuithoorn",52.733563,5.096183,3988.0,M,2.131,1240K,OlaldeNature2018,"Altena, Eveline",Netherlands_BellBeaker,"PASS (Xcontam=0.007, mtcontam=0.966)",2.908203125,391.083024309148,0.008421270000599187,430.269365076404,10829.0,49.0
I4070,Netherlands,"Noord-Holland, Oostwoud, De Tuithoorn",52.733563,5.096183,3714.0,M,1.7819999999999998,1240K,OlaldeNature2018,"Altena, Eveline",Netherlands_BA,"PASS (Xcontam=0.009, mtcontam=0.978)",2.73828125,371.3514917616478,0.006265754422024758,390.90686432540446,10181.0,49.0
I4073,Netherlands,"Noord-Holland, Oostwoud, De Tuithoorn",52.733563,5.096183,4000.0,M,3.138,1240K,OlaldeNature2018,"Altena, Eveline",Netherlands_BellBeaker,"PASS (Xcontam=0.01, mtcontam=0.977)",3.185546875,384.93230195124596,0.00666578854467181,407.33543464576184,11849.0,49.0
I4085,Turkmenistan,"Turkestan, Tepe Anau",37.872,58.225,5450.0,M,1.294,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Frachetti, Michael",Turkmenistan_C_TepeAnau,PASS (Xcontam=0.016),2.47265625,640.7911416691549,0.022009319313592794,809.5865700652336,9246.0,49.0
I4087,Turkmenistan,"Turkestan, Tepe Anau",37.872,58.225,5450.0,M,2.9019999999999997,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Frachetti, Michael",Turkmenistan_C_TepeAnau,PASS (Xcontam=0.011),3.4765625,607.5516494600491,0.014337626449553631,716.5025521035564,12927.0,49.0
I4089,Romania,Urziceni,47.7467,22.395,5653.0,M,3.077,1240K,MathiesonNature2018,"Pinhasi, Ron",Romania_C,PASS (Xcontam=0.012),3.369140625,417.5871408212264,0.010572128371710286,475.7605233733039,12568.0,49.0
I4112_published,Ukraine,Dereivka I,48.91422,33.76493,7100.0,M,0.047,1240K,MathiesonNature2018,"Pinhasi, Ron",Ukraine_N_published,PASS (literature),0.1534423828125,337.00868730428965,0.029287519874752723,431.42971621679976,568.0,49.0
I4114,Ukraine,Dereivka I,48.91422,33.76493,7351.0,M,0.982,1240K,MathiesonNature2018,"Pinhasi, Ron",Ukraine_N,PASS (Xcontam=0.013),2.18359375,415.23081476372425,0.0065481180396535586,444.61750913204764,8129.0,49.0
I4156,Uzbekistan,Bustan,37.66666667,67,3400.0,M,0.02,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Frachetti, Michael",Uzbekistan_BA_Bustan,PASS,0.061309814453125,100.23840588761819,0.09873929293177404,456.68134156067157,229.0,49.0
I4159,Uzbekistan,Bustan,37.66666667,67,3400.0,M,0.265,1240K,NarasimhanPattersonScience2019,"Frachetti, Michael",Uzbekistan_BA_Bustan,PASS,0.716796875,708.8066101487718,0.05557073389952786,1476.3678377777217,2695.0,49.0
I4167,Croatia,Beli Manastir-Popova zemlja,45.338767,18.698861,6624.0,M,0.051,1240K,MathiesonNature2018,"Szécsényi-Nagy, Anna",Croatia_EN_Starcevo,PASS,0.1707763671875,480.1542288704146,0.01096576087415569,510.27735060479546,637.0,49.0
I4178,Hungary,Szigetszentmiklós-Felső-Ürge-hegyi-dűlő,47.383224,19.020252,4300.0,M,0.89,1240K,OlaldeNature2018,"Szécsényi-Nagy, Anna",Hungary_EBA_BellBeaker,"PASS (mtcontam=0.94, Xcontam=-0.001)",2.150390625,383.9173752665518,0.008065158367174313,414.0988762266672,7961.0,49.0
I4183,Hungary,Szemely-Hegyes,46.025398,18.325056,6757.0,M,0.01,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_LN_Sopot_lc,PASS,0.033538818359375,99.99704778481701,0.017306391842242735,24378.048039998732,139.0,49.0
I4185,Hungary,Alsónyék-elkerülö 2,46.204523,18.729916,6877.0,M,0.033,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_LN_Sopot,PASS,0.10723876953125,336.298751849613,0.010411445859229465,346.597842086087,405.0,49.0
I4187,Hungary,"Ebes, Zsongvölgy",47.480426,21.501858,7050.0,M,0.040999999999999995,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_MN_ALPc_Esztar,PASS,0.136962890625,257.4699835723133,0.024878171056230747,311.50520419559797,510.0,49.0
I4188,Hungary,"Polgár, Piócás",47.865071,21.125287,7050.0,M,0.306,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_MN_ALPc_I,PASS,0.90234375,353.85813707267255,0.006277432539369711,378.42288540331305,3304.0,49.0
I4248_published,Germany,Irlbach LKR,48.841,12.75,4200.0,M,0.005,1240K,OlaldeNature2018,"Allentoft, Morten",Germany_BellBeaker_1d.rel.I5658_published_lc,PASS (literature),0.0157928466796875,99.99942817331873,0.08802910895375833,140287.77050055322,51.0,49.0
I4251_published,Poland,Samborzec 1,50.649,20.656,4242.0,M,0.071,1240K,OlaldeNature2018,"Allentoft, Morten",Poland_BellBeaker_published,PASS (literature),0.2152099609375,366.12291963672794,0.05929518078113648,884.0753227613594,809.0,49.0
I4252_published,Poland,Samborzec 1,50.649,20.656,4163.0,M,0.025,1240K,OlaldeNature2018,"Allentoft, Morten",Poland_BellBeaker_published,PASS (literature),0.08001708984375,100.39689595376197,0.11042415462279398,999999.974017061,311.0,49.0
I4253,Poland,Samborzec 1,50.649,20.656,4283.0,M,0.547,1240K,OlaldeNature2018,"Allentoft, Morten",Poland_BellBeaker,PASS,1.48828125,344.24749233914287,0.011437547043618587,385.5345797737494,5520.0,49.0
I4255,Uzbekistan,"Ferghana, Burial Kashkarchi",40.37722222,71.855,3050.0,M,2.4859999999999998,1240K,NarasimhanPattersonScience2019,"Frachetti, Michael",Uzbekistan_BA_Kashkarchi,PASS,3.052734375,391.1409461343576,0.0120568743268837,461.9167370806348,11394.0,49.0
I4262,Kazakhstan,Karagash 2,48.78176667,76.45303333,3738.0,M,3.111,1240K,NarasimhanPattersonScience2019,"Frachetti, Michael",Kazakhstan_MLBA_Karagash,PASS (Xcontam=0.006),3.349609375,411.05829359287225,0.007541882384540047,439.8833526088811,12440.0,49.0
