indivID,panelID,scale_marginal,se_marginal,se_scale_marginal_fd,scale_jt,se_scale_jt,eps_jt,se_eps_jt,nsnps,nref_haps
I4787,ceu,518.4059909860135,5.1670099093079065,5.195377006288911,489.4216924546274,2.882473390860204,0.012688944626981887,9.749339520261014e-05,12894,49
I0700,ceu,459.4138744407721,6.898413519718172,6.897332760157407,356.29437208838004,7.283993065399817,0.013700379524190022,0.0007003274642447793,4176,49
I0706,ceu,393.9741441391622,8.264577782171697,8.003769206289332,356.24953061467437,1.9397317602470363,0.017585500858825483,0.0009414039525664059,2714,49
I1108,ceu,466.6789990360156,8.443067279289695,8.473439710417852,356.3080439821498,5.793035271157893,0.015580042844837716,0.0007854485023333277,3014,49
I1295,ceu,415.08070755084975,10.131329126887419,9.82643412601997,356.2357850540871,2.06804635145637,0.007074061155249293,0.00044903262239301466,1442,49
I1296_published,ceu,381.70413301934536,29.264655365514194,26.705756121705328,356.2264669170102,1.0061953503735817,0.016086956414483697,0.004022037921857452,534,49
I2181_published,ceu,2811.7889047675903,249.62120613974355,242.7103200535193,2395.0281455790823,1.0003835009229909,0.05621658348046541,0.004993590617332247,737,49
I2426_published,ceu,480.83342317307944,43.12341067590716,43.379703417947134,489.3892809953084,1.000081281119614,0.06300037429040396,0.008698563636731499,293,49
I2430,ceu,602.780263323575,6.959705303308813,7.024541190783302,489.4698938974065,7.410052614288008,0.012545711739265131,0.0004113451310437356,8595,49
I4144,ceu,276.60105658849284,8.523175909075139,8.84167902049538,259.299597505283,1.1507351944796007,0.010163713865349908,0.0006258153345823447,988,49
I4134,ceu,987.9806599211906,49.872184625561175,50.73219829634381,923.6738674388872,1.0025487930474588,0.04313433138894464,0.0012576413074542464,689,49
I4145,ceu,398.88413080808647,13.858127990049534,13.02379407768755,356.23633642346834,1.23493407824618,0.016938887770695906,0.0017469881584293236,1051,49
I5037,ceu,98.9720425588947,24.026177673948975,14.305132508007498,99.99986919922638,1.0000861852983662,0.010936476979516874,0.0012201136231159626,161,49
I5042,ceu,401.8085247781564,21.870333859408206,20.109748275843327,356.2268839737117,1.0,0.007159736810187945,1.0,656,49
I5043,ceu,495.8401150276319,8.977930998329386,9.068929779096182,489.3919213738405,1.023021543219713,0.009477525273720172,0.00027765208075645586,3242,49
I5118,ceu,495.0008552020356,5.324749995390439,5.356774739209996,489.39655639283876,1.154563461805679,0.012202233470403306,0.00010571541774099322,10005,49
I9057_d,ceu,234.22451152057235,73.97459919015716,68.42538543916103,259.29414606634526,1.000035117348242,0.028742123558655887,0.00949743682560417,56,49
CP21_published,ceu,818.8166401584945,8.769859321103338,8.730231684393202,672.4357130569425,6.201834146833526,0.017331347460726117,0.0004688343071392264,9451,49
CP8,ceu,912.7720458479035,9.003619891948597,9.048677037762396,923.6665479337873,1.0645472911253082,0.013765476972757821,0.00039125769843405847,10788,49
ILK001,ceu,458.39998300377215,4.414954015974241,4.418481721704523,356.37802488643973,16.357939662771305,0.010375205608091015,0.00032357335439699966,15008,49
ILK002,ceu,421.08107416543186,4.042572862820262,3.990683011424767,356.29903628876656,11.183402026341424,0.007662050555010428,0.0002478875480007567,15830,49
Darra.I.Kur_d,ceu,435.39432255395786,68.48770464661872,63.454455662435755,356.22833604230823,1.0028688677544353,0.047903491703820585,0.006138655443165102,254,49
I4304,ceu,364.9537743460809,3.619207992670398,3.6020660631241466,356.23271066053303,1.9248222760001008,0.005816774214693516,0.00021391830270280497,13849,49
I4596,ceu,397.1902691768552,4.232447249418864,4.160716488315776,356.2880393435846,6.245360532055834,0.011259791739778076,8.962244490608092e-05,13627,49
I4630,ceu,359.6936612917393,3.6841792396849615,3.6747524068917556,356.2303036873278,1.1159061210893284,0.012135692640823583,9.30713770066193e-05,12042,49
I4878,ceu,449.7811894307574,4.491494877900911,4.484186154682893,356.37216255233005,13.800393080567208,0.011706305160887213,9.525957944085836e-05,13451,49
I4880,ceu,468.40896066745665,4.676952457905833,4.690875000620287,489.3704503901961,2.192165729728611,0.011068431632557286,9.111763931606355e-05,13792,49
I4881_published,ceu,376.70888737233764,3.889670579240495,3.85133846506912,356.2396015229781,3.572092749094817,0.005319453438636862,0.00020303225724759347,14307,49
I4882,ceu,487.71310211312357,4.920003801223751,4.946918710391117,489.38684811327045,1.0376081753375033,0.012717735265278375,8.623033848882606e-05,14252,49
I4914_published,ceu,423.5765290689922,4.409234253611968,4.358135643883204,356.314862300435,10.336501379688647,0.009754668279380877,0.00010321029096092409,13465,49
I4915,ceu,443.52934515029335,4.571517493530347,4.555241762161532,356.33050200896207,12.433331396520071,0.009525515209818166,0.0002522502693319377,13989,49
I4916,ceu,460.19671954830727,4.836626602912074,4.84308053135382,356.3968228121256,14.347064293370607,0.013019274324123553,9.76355400878126e-05,13274,49
I4947,ceu,230126.94109323772,506783.7243678014,nan,204335.97178569395,1.0,0.4878497113492267,0.0033177416318554355,66,49
I4949_published,ceu,200.41454961583003,8.381384619947214,7.78522861124516,188.75104017525192,1.166529153459908,0.02076186611968249,0.0019324906737427806,895,49
I4950,ceu,464.0615621173341,4.917072546185803,4.927934867626719,489.37935771732174,2.4182198964042882,0.0058752014509070045,9.85728434216101e-05,12188,49
I4951,ceu,371.8541153244496,8.031968559511927,7.910442970517523,356.23220672378005,1.183795170054693,0.012708304153840612,0.0002876441770562261,2079,49
I4971,ceu,407.55786640243286,5.80957925458186,5.676336916002447,356.278230044342,4.470031343583676,0.013266025793821983,0.00016270635120694497,4938,49
I5068,ceu,457.04246480989855,6.945463239375644,6.954462338486335,489.37385715599834,1.688425412327501,0.012933413950546454,0.000191976569576915,4176,49
I5070,ceu,451.7843876837578,4.446150461088721,4.4424519434449135,356.3992901403077,14.812661036932273,0.012806721813582266,8.910048008125165e-05,14932,49
I5072,ceu,431.1972249612169,4.870345425054683,4.82457939867565,356.34858754643443,10.072391270779555,0.0133512741929131,0.00011824796739930209,9466,49
I5077,ceu,492.13461626415636,4.927804142924991,4.954347459469974,489.3929105896924,1.0625892783903639,0.008845892090255133,0.00024393921305306075,14375,49
I5078,ceu,471.2307537854548,4.451609587198544,4.465644732743925,489.3665215345437,2.099161725291405,0.013770618481613307,8.230308276602061e-05,14720,49
I5232,ceu,458.590715995821,4.83878425126657,4.8461924965510494,356.3779332422031,14.059166229044962,0.011919679623337297,9.876500537259865e-05,13793,49
I5235,ceu,380.8915441558124,3.899781509503989,3.8550393149465094,356.25099724950803,4.163475558438558,0.007484611852281487,0.00023045006903576155,14211,49
I5236,ceu,367.4829200241839,3.83314568578746,3.8104629184964267,356.2446499866146,2.020203185356908,0.012314575853127818,8.393054050965683e-05,14047,49
I5237,ceu,361.16235238115166,3.757891477435737,3.7463601627839678,356.2333625020878,1.262090108986329,0.012134646885412465,8.335217647171492e-05,14465,49
I5240,ceu,361.45761876640006,3.8461436744031197,3.8322693443435414,356.2285792262348,1.2425613778904785,0.006139453334131651,0.00021441772098533085,13934,49
I5269,ceu,615.2799413695384,5.781523779397155,5.825266308536694,489.5514167251057,11.640617721485135,0.014909715864640532,8.896799135828387e-05,14102,49
I5273,ceu,441.53072301392007,4.39361162853269,4.3753937460665675,356.3898913023131,13.233301948194375,0.013511402796905903,9.122667748655451e-05,13969,49
I5277,ceu,419.2727046157012,4.241107319123686,4.182539675730131,356.3486419066076,10.214648338236398,0.013183154352006692,9.092602126339721e-05,13608,49
I5278,ceu,507.8871733013781,6.9972095493057935,7.051428928695452,489.3989510003005,1.407230937164201,0.012195843726051335,0.0005638982288509897,4938,49
I5279,ceu,370.47795294547944,3.6715729311283303,3.6448767403425495,356.25279788311826,2.6756196819303315,0.012286032883118933,8.810285211279586e-05,13510,49
I4790,ceu,560.4181896840113,5.597564375711208,5.622282184124707,489.46850099497937,6.274079009718778,0.013659009687129669,8.406169383506555e-05,14559,49
I4791,ceu,411.5564076499778,14.222713205324387,13.225875461754786,356.25225282535393,1.4763940394169774,0.026287581712642744,0.0022109165326168155,1263,49
I4794,ceu,548.7204240766085,8.641516090258847,8.66703009327769,489.427338245123,2.574347228995814,0.016705650652291,0.0006734004132803744,4258,49
I4884,ceu,459.9539343004472,4.425511378415915,4.4286187130648855,356.4280043731699,16.363703203065242,0.013441011645213542,8.87973305033372e-05,14639,49
I4885,ceu,467.69357370705893,4.493162894217275,4.504676015907151,489.3711687774508,2.4047934850064414,0.009651509092391264,0.0002545750038591129,13623,49
I4886,ceu,441.2548766776161,4.277235710935547,4.260658207823472,356.381640654906,13.701497054424022,0.012477715726839618,8.851528871878125e-05,14475,49
I4887,ceu,443.3258281030878,4.344888165822394,4.329305281347778,356.29689640190884,13.521005331922245,0.006346741545208628,0.00010847608707028459,13534,49
I4888,ceu,451.7891932767133,4.424579189501352,4.421385462488167,356.34499002648994,14.611847583213725,0.009244710155007902,9.937036551883962e-05,13990,49
I4889,ceu,477.64205506033755,4.567526316489634,4.586489497180221,489.3861149737107,1.4646417505768767,0.004715906620260187,0.00019141565474033867,14308,49
I4890,ceu,95.53557890375973,36.12708000164683,6.091521500599074,99.98814169924124,1.0307508164188375,0.04844162529865562,0.0009269989159680878,335,49
I4891,ceu,500.561628550222,4.855522997345202,4.882866763121255,489.401836662815,1.4191884829719963,0.012662895381837892,8.66031607147147e-05,14171,49
I4893,ceu,501.2235938553361,4.666116112929355,4.6910744092545515,489.39998909015435,1.6708210173876912,0.008394142201118355,9.17034306621516e-05,14067,49
I4895,ceu,426.94643534074095,4.317102932818457,4.271947858931637,356.28260063892617,10.969384761171396,0.0062917512629531705,0.00010377600896483947,13598,49
I5204,ceu,450.7297371793726,4.347696278898394,4.342184134285086,356.3851950563614,14.684775203436145,0.011947923729569815,8.965303063644792e-05,14473,49
I5456,ceu,953.6999595442294,11.709395401492603,11.767230481037684,923.6822774725049,1.1637322435172037,0.02019156803285505,0.0006267966684284171,5908,49
I5457,ceu,1108.2403710712326,19.248266131792704,19.32450124309439,923.7055920535331,1.8604777193728337,0.023140663812854817,0.0010519694879039957,3227,49
I5513,ceu,457.00049274192264,4.552990854648905,4.555193552334072,489.3564449310304,3.254541512797823,0.011863959610641031,8.796957992094332e-05,13434,49
I5514,ceu,465.6545976635461,4.6361368222538175,4.6468848557210505,489.371625061705,2.4314283730817565,0.009332355771036431,8.976027728382009e-05,14731,49
I5515,ceu,381.1958964006491,9.17904104446509,8.952357022506483,356.23712636925865,1.301662496397304,0.01610945575533049,0.0012180242403614942,1854,49
I5516,ceu,338.6765837861142,5.975195588212434,6.030208879061264,356.2181538289253,1.4257949524302576,0.0075286265970883285,0.0002648994683367379,2711,49
I5519,ceu,404.18623074462545,4.3875409040026785,4.315033101091175,356.31128521524835,7.052576961382561,0.01338941891354951,0.00010022616709177882,10833,49
I5529,ceu,413.82861628723657,5.461407104994194,5.356421357215,356.27336120082737,5.691937567837448,0.009667938821741873,0.0001568354030660986,5706,49
I5748,ceu,386.97943644232856,4.110235107896826,4.0562291349124315,356.2788837952792,4.828830093421908,0.012450553348881767,0.00010782584594867924,9644,49
I5750,ceu,459.4475136743598,5.358479760626264,5.363277353785758,356.38702121559527,12.125576372255274,0.014424091923907147,0.00012356047348603273,8799,49
I5755,ceu,323.59976836926944,10.071236710232244,10.427219912796573,259.3508620262954,2.528446189716941,0.025319581558988145,0.0021081448081324513,1202,49
I5757,ceu,253.945890782284,14.847768510382242,15.187287565788774,188.74448363637245,1.0,0.0051911547117963995,1.0,709,49
I5771,ceu,442.4619504373632,9.295006579392902,9.198563687655776,356.2445723377768,3.4561417084441883,0.006979131769177886,0.00035748846352052973,2424,49
I5772,ceu,376.0871999766002,4.997109149160477,4.937136010121373,356.2506213940162,2.3032328609967294,0.01345035038944146,0.0001488335567652181,5394,49
I5773_published,ceu,691.5273825387561,47.12732747345938,45.968612812205905,489.4167755246548,1.1618983280994895,0.046104111854686214,0.0009523719906643277,665,49
I5833,ceu,496.54578927977855,5.2938876964685075,5.326452186597519,489.39729274326464,1.178880840833134,0.01253420240173491,0.00010540188587360799,10465,49
I5835,ceu,463.7807354811632,5.233775815802231,5.244759534121194,356.4094223504289,13.462837746493163,0.01475130485934412,0.0001139246193875129,9725,49
I5838,ceu,487.5078877552772,5.1548769444972855,5.182071338550302,489.38977867564404,1.0005193599860518,0.010715768841535262,0.00010279655789701465,11276,49
I5868_published,ceu,332.0151124921688,32.3177941952373,32.744305724515684,356.22432199993256,1.000833094004262,0.012434693984828485,0.001228451018925943,189,49
I5869,ceu,690.5692457880394,37.88672601614834,37.03715663665718,489.41689638296117,1.0,0.034003767820154684,1.0,925,49
I5870,ceu,438.15967518216655,9.600471429785049,9.487219668427604,356.26515713017454,3.247204692801939,0.014061775791691204,0.0009432921010146696,2089,49
I5872_published,ceu,327.96437941027494,11.473287750632885,11.799025305864067,356.2232090284856,1.0,0.004897825895456182,1.0,980,49
I5875,ceu,439.5240616010991,5.6841419361366565,5.647662082695559,356.2854778839259,7.770535680309074,0.008874862421301142,0.00015945526048336765,5288,49
I5876,ceu,420.39257668088374,5.469624143629633,5.384106475509385,356.28791096994377,6.42669486045967,0.010942447676575493,0.00015703794566627425,5914,49
I5878_published,ceu,315.6624283165343,18.56632850909125,19.63288822283268,259.29742046788135,1.0,0.007754316087577519,1.0,535,49
I5879,ceu,315.27154108230576,8.005968272660589,8.22180952306734,356.1588822227668,1.0,0.0008711870304662541,1.0,1136,49
I5881_published,ceu,293.28457762355083,24.19120666124837,28.365336796748757,188.8070214328617,1.7975910737492091,0.04641735377018191,0.0009031914683861203,615,49
I5883,ceu,435.27605207559174,10.587316626282638,10.41558599244387,356.2620940698749,2.738741960699114,0.01562964791240047,0.0016148281087621688,1717,49
I5886_published,ceu,599.7501913160664,36.3610000766219,37.47939673413153,489.40142483883216,1.0344197959739758,0.04389432710580895,0.0031715557316383436,784,49
I5888_published,ceu,408.9146331089676,27.701471568118784,24.629106794752158,356.23393743320497,1.0382501610759474,0.033763573944487625,0.0011301273921796588,704,49
I5890,ceu,354.40783998768995,5.846567616457708,5.845691611405714,356.2235223270481,1.0067802151108305,0.01185927743859588,0.0002149444560912078,3053,49
I5891_published,ceu,438.7091424136686,63.7086936162625,61.796398748171185,489.389026676976,1.000227183087623,0.05096248457867482,0.001304534249357454,160,49
I5892,ceu,434.6328623081768,16.934062774962637,16.348862956173164,356.25206843185066,1.5647975104525347,0.02366682331062017,0.0020938309590761424,1109,49
I5893_published,ceu,258.9129753151732,11.46805190588372,11.73867028489105,259.2943036251635,1.0000085543247366,0.018512382148534855,0.0027909506780440414,605,49
I5951,ceu,398.28243013122915,35.18149087360471,33.224649769669234,356.24766818917755,1.0050644504430613,0.22857454856987955,0.012888009259390147,193,49
I2417,ceu,487.1682802331462,4.72427399412035,4.747860473147998,489.38850006306734,1.0121406748120871,0.011184355609620708,9.158224502842818e-05,13442,49
I2447,ceu,370.222895522991,3.6521212806921732,3.6270499748101597,356.25542749354,2.972972189807667,0.011943283982976078,8.033576891013578e-05,16258,49
